ID,oil,gas
5160,1,2
29752,1,2
3690,1,2
5915,1,2
11578,1,2
18078,1,2
19536,1,2
26023,1,2
29719,1,2
21739,1,2
25743,1,2
20552,1,2
11702,1,2
11514,1,2
9006,1,2
11742,1,2
28261,1,2
16469,1,2
13676,1,2
20163,1,2
16785,1,2
29322,1,2
15693,1,2
17335,1,2
3735,1,2
25484,1,2
3643,1,2
7198,1,2
25365,1,2
24936,1,2
21305,1,2
29365,1,2
21523,1,2
21718,1,2
1837,1,2
29915,1,2
10984,1,2
9303,1,2
12799,1,2
1457,1,2
1092,1,2
4149,1,2
11008,1,2
27068,1,2
9189,1,2
4932,1,2
14465,1,2
4556,1,2
11488,1,2
12074,1,2
25101,1,2
16797,1,2
20070,1,2
14418,1,2
28245,1,2
25389,1,2
24996,1,2
17278,1,2
6481,1,2
8020,1,2
9100,1,2
17476,1,2
8589,1,2
29161,1,2
24515,1,2
27274,1,2
23872,1,2
29363,1,2
1503,1,2
9936,1,2
10939,1,2
20294,1,2
3949,1,2
6438,1,2
13619,1,2
14303,1,2
22093,1,2
15948,1,2
28189,1,2
13064,1,2
13250,1,2
29166,1,2
7743,1,2
26226,1,2
7755,1,2
1412,1,2
6528,1,2
1122,1,2
16333,1,2
5245,1,2
12152,1,2
19640,1,2
25207,1,2
9433,1,2
7468,1,2
29011,1,2
11031,1,2
29442,1,2
7293,1,2
12971,1,2
5346,1,2
14470,1,2
28811,1,2
15962,1,2
24274,1,2
21149,1,2
10863,1,2
17754,1,2
4484,1,2
10560,1,2
24577,1,2
20326,1,2
21716,1,2
10598,1,2
1433,1,2
5860,1,2
12426,1,2
10980,1,2
22044,1,2
27830,1,2
23077,1,2
26376,1,2
10406,1,2
23490,1,2
19566,1,2
11472,1,2
12063,1,2
8931,1,2
10968,1,2
27755,1,2
26847,1,2
1610,1,2
29236,1,2
16266,1,2
12393,1,2
26839,1,2
2767,1,2
12776,1,2
23176,1,2
216,1,2
24876,1,2
6165,1,2
3901,1,2
21231,1,2
24636,1,2
9999,1,2
14797,1,2
6087,1,2
14459,1,2
2856,1,2
18217,1,2
17041,1,2
12414,1,2
9672,1,2
516,1,2
11623,1,2
8281,1,2
20256,1,2
12078,1,2
17734,1,2
2157,1,2
28081,1,2
10726,1,2
29030,1,2
3096,1,2
22753,1,2
3108,1,2
10276,1,2
21881,1,2
6427,1,2
9252,1,2
2406,1,2
25038,1,2
14642,1,2
24743,1,2
18524,1,2
13420,1,2
3398,1,2
8943,1,2
27172,1,2
6939,1,2
27315,1,2
28314,1,2
27774,1,2
9816,1,2
16139,1,2
9418,1,2
12315,1,2
2518,1,2
29751,1,2
16601,1,2
17592,1,2
5100,1,2
9842,1,2
17187,1,2
7277,1,2
18772,1,2
10078,1,2
21770,1,2
26443,1,2
9892,1,2
6328,1,2
10045,1,2
26119,1,2
14329,1,2
26755,1,2
11846,1,2
16586,1,2
17550,1,2
21264,1,2
15091,1,2
23480,1,2
18393,1,2
22276,1,2
10399,1,2
8164,1,2
22500,1,2
10883,1,2
23086,1,2
24672,1,2
13720,1,2
17846,1,2
3382,1,2
9845,1,2
18832,1,2
19340,1,2
7339,1,2
14368,1,2
14659,1,2
428,1,2
16204,1,2
17507,1,2
624,1,2
28355,1,2
17170,1,2
1138,1,2
17663,1,2
24511,1,2
19542,1,2
4408,1,2
17120,1,2
10352,1,2
29596,1,2
9477,1,2
10299,1,2
2885,1,2
18417,1,2
7500,1,2
2683,1,2
23493,1,2
17172,1,2
22924,1,2
9898,1,2
6216,1,2
20719,1,2
7978,1,2
11405,1,2
5551,1,2
738,1,2
28717,1,2
10746,1,2
27645,1,2
7071,1,2
1710,1,2
3508,1,2
23162,1,2
29049,1,2
13804,1,2
13492,1,2
18340,1,2
12051,1,2
15955,1,2
18003,1,2
7779,1,2
9003,1,2
15746,1,2
25481,1,2
733,1,2
14198,1,2
21906,1,2
21044,1,2
15820,1,2
18842,1,2
20244,1,2
8203,1,2
28966,1,2
10586,1,2
19591,1,2
20199,1,2
18896,1,2
23628,1,2
4969,1,2
12621,1,2
8247,1,2
24382,1,2
2904,1,2
20273,1,2
12101,1,2
6069,1,2
12140,1,2
3698,1,2
29677,1,2
1912,1,2
6400,1,2
4475,1,2
23454,1,2
29217,1,2
8345,1,2
26623,1,2
26597,1,2
10038,1,2
3263,1,2
10261,1,2
16982,1,2
4977,1,2
11327,1,2
28216,1,2
20346,1,2
4229,1,2
5218,1,2
15844,1,2
19912,1,2
1427,1,2
8121,1,2
12793,1,2
10146,1,2
25767,1,2
26729,1,2
14499,1,2
10438,1,2
14563,1,2
16382,1,2
12947,1,2
16404,1,2
16383,1,2
27165,1,2
6797,1,2
11387,1,2
16953,1,2
2041,1,2
9403,1,2
14050,1,2
2907,1,2
9199,1,2
8739,1,2
14410,1,2
29287,1,2
1660,1,2
7318,1,2
11788,1,2
17306,1,2
24753,1,2
24337,1,2
27316,1,2
4981,1,2
14770,1,2
28421,1,2
26899,1,2
20086,1,2
4984,1,2
15281,1,2
26494,1,2
21581,1,2
896,1,2
1684,1,2
16497,1,2
16983,1,2
11193,1,2
9520,1,2
1487,1,2
22667,1,2
25028,1,2
9633,1,2
22323,1,2
10242,1,2
21377,1,2
15736,1,2
25681,1,2
8354,1,2
6346,1,2
13999,1,2
11990,1,2
5427,1,2
17694,1,2
24221,1,2
5640,1,2
12705,1,2
5720,1,2
22234,1,2
12463,1,2
25708,1,2
18836,1,2
17814,1,2
3483,1,2
17086,1,2
15980,1,2
27218,1,2
17816,1,2
21189,1,2
3230,1,2
2476,1,2
27719,1,2
24625,1,2
9427,1,2
15518,1,2
27758,1,2
7997,1,2
7255,1,2
644,1,2
2507,1,2
17731,1,2
10353,1,2
12738,1,2
3473,1,2
23597,1,2
27974,1,2
1227,1,2
3799,1,2
11622,1,2
10205,1,2
3658,1,2
28294,1,2
18553,1,2
22255,1,2
16011,1,2
12417,1,2
2561,1,2
20241,1,2
27942,1,2
18072,1,2
12556,1,2
16338,1,2
6562,1,2
15293,1,2
22256,1,2
173,1,2
14493,1,2
20380,1,2
25074,1,2
17599,1,2
17346,1,2
23853,1,2
2227,1,2
19995,1,2
2585,1,2
29774,1,2
26536,1,2
5742,1,2
23431,1,2
9942,1,2
17115,1,2
10814,1,2
12518,1,2
8786,1,2
10884,1,2
14538,1,2
13534,1,2
21873,1,2
4871,1,2
22356,1,2
19936,1,2
19681,1,2
11198,1,2
8156,1,2
20146,1,2
1090,1,2
11255,1,2
12526,1,2
27115,1,2
762,1,2
3410,1,2
18341,1,2
6271,1,2
7502,1,2
11941,1,2
27616,1,2
16201,1,2
7477,1,2
17697,1,2
2898,1,2
1616,1,2
22617,1,2
20236,1,2
21321,1,2
14477,1,2
27380,1,2
21266,1,2
10019,1,2
24662,1,2
8574,1,2
21506,1,2
8364,1,2
2958,1,2
26273,1,2
25180,1,2
28001,1,2
21693,1,2
26187,1,2
28017,1,2
9767,1,2
6289,1,2
23338,1,2
34,1,2
8845,1,2
24191,1,2
10803,1,2
18887,1,2
22336,1,2
15199,1,2
3482,1,2
10656,1,2
21453,1,2
2992,1,2
3703,1,2
5746,1,2
29768,1,2
550,1,2
22665,1,2
6174,1,2
3402,1,2
13517,1,2
16126,1,2
5034,1,2
24658,1,2
21163,1,2
20422,1,2
15209,1,2
6111,1,2
15230,1,2
1791,1,2
5647,1,2
10154,1,2
7912,1,2
1278,1,2
4519,1,2
24782,1,2
2848,1,2
12209,1,2
3469,1,2
5654,1,2
27912,1,2
28053,1,2
28420,1,2
19832,1,2
24713,1,2
14573,1,2
23634,1,2
423,1,2
10004,1,2
14928,1,2
18240,1,2
12340,1,2
29406,1,2
3246,1,2
14147,1,2
10575,1,2
14971,1,2
18696,1,2
2943,1,2
20842,1,2
27699,1,2
7964,1,2
11287,1,2
7923,1,2
5712,1,2
17976,1,2
8439,1,2
25046,1,2
1246,1,2
9115,1,2
12749,1,2
3847,1,2
5787,1,2
341,1,2
17828,1,2
20464,1,2
7397,1,2
8319,1,2
9103,1,2
11923,1,2
12695,1,2
4235,1,2
1078,1,2
17234,1,2
23029,1,2
2393,1,2
12618,1,2
26833,1,2
25435,1,2
1676,1,2
5500,1,2
20889,1,2
7893,1,2
8413,1,2
3580,1,2
10581,1,2
10708,1,2
9838,1,2
26662,1,2
2647,1,2
23896,1,2
20569,1,2
15049,1,2
15335,1,2
27263,1,2
20658,1,2
3964,1,2
1804,1,2
14699,1,2
22012,1,2
24001,1,2
21527,1,2
21366,1,2
23068,1,2
19138,1,2
3798,1,2
14970,1,2
6814,1,2
12376,1,2
3105,1,2
8085,1,2
26826,1,2
14759,1,2
23730,1,2
28096,1,2
27923,1,2
10572,1,2
24156,1,2
29611,1,2
19560,1,2
15001,1,2
1339,1,2
15062,1,2
7900,1,2
17959,1,2
9091,1,2
4143,1,2
21436,1,2
25687,1,2
12848,1,2
14000,1,2
17672,1,2
26728,1,2
8857,1,2
9722,1,2
27791,1,2
1972,1,2
7249,1,2
18928,1,2
10309,1,2
5198,1,2
22964,1,2
19587,1,2
6689,1,2
9132,1,2
13538,1,2
10718,1,2
18972,1,2
23423,1,2
4080,1,2
26445,1,2
14331,1,2
25916,1,2
10959,1,2
8925,1,2
1921,1,2
3208,1,2
25889,1,2
29430,1,2
8591,1,2
13118,1,2
3745,1,2
17354,1,2
13618,1,2
13762,1,2
14657,1,2
499,1,2
5199,1,2
8285,1,2
28412,1,2
10525,1,2
23796,1,2
19817,1,2
13640,1,2
6,1,2
22369,1,2
96,1,2
22367,1,2
11495,1,2
14636,1,2
21790,1,2
3585,1,2
2111,1,2
15999,1,2
26794,1,2
3694,1,2
28116,1,2
21813,1,2
18620,1,2
22199,1,2
23260,1,2
11456,1,2
9530,1,2
20221,1,2
14649,1,2
27748,1,2
27653,1,2
17066,1,2
8362,1,2
10023,1,2
3378,1,2
26348,1,2
21032,1,2
8274,1,2
11537,1,2
13316,1,2
20387,1,2
22046,1,2
12781,1,2
18903,1,2
16711,1,2
23589,1,2
14725,1,2
20958,1,2
1668,1,2
24758,1,2
4336,1,2
15543,1,2
24409,1,2
10990,1,2
12163,1,2
4410,1,2
2858,1,2
10577,1,2
25785,1,2
462,1,2
6224,1,2
9574,1,2
14983,1,2
18397,1,2
5762,1,2
18605,1,2
10772,1,2
8525,1,2
21371,1,2
24540,1,2
25627,1,2
29902,1,2
8686,1,2
4282,1,2
22835,1,2
16477,1,2
17588,1,2
7732,1,2
17597,1,2
26013,1,2
20495,1,2
7403,1,2
11887,1,2
20100,1,2
17546,1,2
2346,1,2
22577,1,2
27869,1,2
21040,1,2
12643,1,2
21285,1,2
16689,1,2
27349,1,2
14558,1,2
5436,1,2
25614,1,2
16088,1,2
28780,1,2
10533,1,2
15544,1,2
8777,1,2
18097,1,2
6425,1,2
20235,1,2
16782,1,2
25354,1,2
2974,1,2
878,1,2
4756,1,2
13977,1,2
5556,1,2
1288,1,2
23708,1,2
5871,1,2
28745,1,2
6714,1,2
13211,1,2
9315,1,2
23964,1,2
15415,1,2
345,1,2
10612,1,2
29485,1,2
23503,1,2
13707,1,2
16171,1,2
26859,1,2
9948,1,2
11974,1,2
10289,1,2
15411,1,2
2320,1,2
16995,1,2
12769,1,2
4457,1,2
21827,1,2
27347,1,2
25112,1,2
27683,1,2
10398,1,2
29429,1,2
23371,1,2
573,1,2
24937,1,2
7174,1,2
19057,1,2
17714,1,2
18655,1,2
16308,1,2
15402,1,2
21080,1,2
27102,1,2
11135,1,2
2602,1,2
4178,1,2
19677,1,2
24009,1,2
19161,1,2
22994,1,2
15981,1,2
24627,1,2
18875,1,2
9539,1,2
2819,1,2
28496,1,2
7725,1,2
24506,1,2
29508,1,2
1450,1,2
12339,1,2
20268,1,2
397,1,2
4867,1,2
4744,1,2
2240,1,2
8674,1,2
9887,1,2
9242,1,2
16143,1,2
29111,1,2
7442,1,2
6906,1,2
6522,1,2
29404,1,2
16612,1,2
14992,1,2
24360,1,2
19793,1,2
12585,1,2
21605,1,2
22796,1,2
19286,1,2
8351,1,2
92,1,2
13038,1,2
11872,1,2
17385,1,2
11733,1,2
24314,1,2
23677,1,2
16966,1,2
2730,1,2
11222,1,2
1483,1,2
24133,1,2
27253,1,2
26551,1,2
5982,1,2
13101,1,2
21110,1,2
22743,1,2
9293,1,2
6909,1,2
27272,1,2
7042,1,2
6628,1,2
27596,1,2
18367,1,2
20489,1,2
29689,1,2
11306,1,2
24178,1,2
7364,1,2
28701,1,2
26689,1,2
15956,1,2
18109,1,2
24013,1,2
351,1,2
8299,1,2
3876,1,2
11153,1,2
10300,1,2
21713,1,2
14443,1,2
16765,1,2
26930,1,2
21347,1,2
742,1,2
11352,1,2
3064,1,2
27494,1,2
23734,1,2
14510,1,2
8651,1,2
27922,1,2
25880,1,2
15547,1,2
29696,1,2
25269,1,2
18551,1,2
5210,1,2
15912,1,2
17462,1,2
1087,1,2
7132,1,2
9995,1,2
27046,1,2
29017,1,2
18837,1,2
18197,1,2
15643,1,2
4579,1,2
11378,1,2
1053,1,2
12217,1,2
18917,1,2
20777,1,2
14097,1,2
21849,1,2
19436,1,2
4580,1,2
19594,1,2
18107,1,2
23966,1,2
24870,1,2
11994,1,2
25337,1,2
6214,1,2
28061,1,2
10673,1,2
19960,1,2
4206,1,2
21343,1,2
13432,1,2
10867,1,2
26691,1,2
21741,1,2
3547,1,2
25698,1,2
1118,1,2
4706,1,2
25162,1,2
16671,1,2
626,1,2
2884,1,2
18415,1,2
25240,1,2
27175,1,2
12028,1,2
29573,1,2
10328,1,2
9202,1,2
1536,1,2
4702,1,2
20529,1,2
26117,1,2
29357,1,2
22595,1,2
447,1,2
22034,1,2
9932,1,2
20520,1,2
27303,1,2
25631,1,2
4140,1,2
20432,1,2
12528,1,2
12235,1,2
8029,1,2
11127,1,2
21914,1,2
12532,1,2
12826,1,2
13008,1,2
12642,1,2
22262,1,2
28212,1,2
9213,1,2
14053,1,2
6148,1,2
20123,1,2
3160,1,2
273,1,2
23229,1,2
16187,1,2
3318,1,2
3711,1,2
13506,1,2
12554,1,2
18834,1,2
6830,1,2
11574,1,2
3660,1,2
12519,1,2
18086,1,2
20482,1,2
15789,1,2
8757,1,2
1441,1,2
18685,1,2
4540,1,2
3383,1,2
13124,1,2
7570,1,2
10862,1,2
26040,1,2
15227,1,2
6119,1,2
18924,1,2
8891,1,2
10476,1,2
2229,1,2
1815,1,2
18336,1,2
2281,1,2
24556,1,2
19879,1,2
27002,1,2
843,1,2
15677,1,2
15392,1,2
9165,1,2
12767,1,2
15843,1,2
11142,1,2
22274,1,2
3256,1,2
3905,1,2
10387,1,2
13571,1,2
18636,1,2
20126,1,2
28185,1,2
12042,1,2
18010,1,2
7317,1,2
12321,1,2
5384,1,2
10455,1,2
22914,1,2
20303,1,2
2715,1,2
6725,1,2
344,1,2
15306,1,2
14121,1,2
963,1,2
2012,1,2
3242,1,2
4894,1,2
25997,1,2
25791,1,2
15724,1,2
11751,1,2
22809,1,2
23716,1,2
3425,1,2
27151,1,2
4589,1,2
26783,1,2
8447,1,2
15637,1,2
23740,1,2
9402,1,2
21910,1,2
5505,1,2
20399,1,2
8023,1,2
2571,1,2
2222,1,2
23130,1,2
10424,1,2
3858,1,2
4241,1,2
11863,1,2
3474,1,2
2129,1,2
14918,1,2
28357,1,2
29586,1,2
18477,1,2
7405,1,2
24491,1,2
27749,1,2
18623,1,2
4672,1,2
28967,1,2
664,1,2
12223,1,2
3979,1,2
14739,1,2
29999,1,2
11765,1,2
16483,1,2
14767,1,2
7563,1,2
10512,1,2
16937,1,2
25982,1,2
2980,1,2
7553,1,2
4391,1,2
28659,1,2
26669,1,2
11666,1,2
12367,1,2
13522,1,2
7330,1,2
4534,1,2
4720,1,2
13360,1,2
1923,1,2
2929,1,2
18593,1,2
24910,1,2
21019,1,2
5388,1,2
13328,1,2
9989,1,2
21934,1,2
16334,1,2
20685,1,2
2622,1,2
8649,1,2
20830,1,2
12698,1,2
23910,1,2
16222,1,2
16026,1,2
3706,1,2
278,1,2
7484,1,2
18571,1,2
11276,1,2
21309,1,2
6863,1,2
19706,1,2
20414,1,2
15486,1,2
20796,1,2
29478,1,2
5780,1,2
11408,1,2
11635,1,2
9407,1,2
11150,1,2
5501,1,2
852,1,2
7937,1,2
17594,1,2
14170,1,2
23842,1,2
23771,1,2
23564,1,2
10493,1,2
11073,1,2
16416,1,2
11860,1,2
11144,1,2
21830,1,2
23841,1,2
26798,1,2
17789,1,2
13664,1,2
13108,1,2
18764,1,2
9512,1,2
8824,1,2
11935,1,2
7663,1,2
16258,1,2
196,1,2
18713,1,2
28525,1,2
24664,1,2
24599,1,2
7552,1,2
323,1,2
15027,1,2
22674,1,2
312,1,2
23934,1,2
28526,1,2
22488,1,2
1555,1,2
3518,1,2
5545,1,2
23390,1,2
15668,1,2
7268,1,2
2034,1,2
29814,1,2
474,1,2
12973,1,2
26501,1,2
28181,1,2
6011,1,2
19438,1,2
27160,1,2
7691,1,2
19321,1,2
28777,1,2
775,1,2
2201,1,2
28818,1,2
7760,1,2
20383,1,2
28269,1,2
22109,1,2
11712,1,2
28057,1,2
14667,1,2
8725,1,2
3923,1,2
27874,1,2
28640,1,2
2141,1,2
15594,1,2
23104,1,2
11791,1,2
24134,1,2
15658,1,2
22344,1,2
21655,1,2
7565,1,2
12637,1,2
979,1,2
26974,1,2
14672,1,2
29745,1,2
8153,1,2
674,1,2
28546,1,2
22458,1,2
10144,1,2
14632,1,2
18039,1,2
9728,1,2
26875,1,2
25363,1,2
25495,1,2
14084,1,2
15098,1,2
22062,1,2
23593,1,2
4667,1,2
27409,1,2
9774,1,2
8487,1,2
15564,1,2
1377,1,2
7080,1,2
17481,1,2
16387,1,2
24692,1,2
8278,1,2
19402,1,2
13694,1,2
24630,1,2
19032,1,2
10574,1,2
18957,1,2
28346,1,2
99,1,2
20321,1,2
15065,1,2
8904,1,2
7708,1,2
23259,1,2
6239,1,2
3100,1,2
1426,1,2
15214,1,2
21654,1,2
29218,1,2
15763,1,2
12927,1,2
25042,1,2
21039,1,2
19352,1,2
27658,1,2
16354,1,2
1255,1,2
21126,1,2
4047,1,2
25343,1,2
3077,1,2
7231,1,2
3047,1,2
23577,1,2
26767,1,2
24848,1,2
5623,1,2
12214,1,2
13086,1,2
18362,1,2
26865,1,2
25172,1,2
6244,1,2
4125,1,2
29749,1,2
2678,1,2
8879,1,2
5006,1,2
18741,1,2
4448,1,2
29512,1,2
17601,1,2
20637,1,2
23435,1,2
6712,1,2
6267,1,2
872,1,2
17466,1,2
14801,1,2
27584,1,2
20765,1,2
24355,1,2
26725,1,2
1023,1,2
25424,1,2
24165,1,2
705,1,2
5604,1,2
16010,1,2
12287,1,2
14241,1,2
25358,1,2
14255,1,2
9620,1,2
14187,1,2
20300,1,2
17819,1,2
11911,1,2
5138,1,2
25758,1,2
29873,1,2
10263,1,2
17439,1,2
19155,1,2
16148,1,2
19807,1,2
11238,1,2
27742,1,2
5814,1,2
11152,1,2
10951,1,2
22474,1,2
22146,1,2
13577,1,2
25139,1,2
27247,1,2
21666,1,2
22828,1,2
26384,1,2
14214,1,2
25867,1,2
14919,1,2
21291,1,2
866,1,2
3222,1,2
16197,1,2
9392,1,2
27377,1,2
6602,1,2
16687,1,2
29383,1,2
9192,1,2
20629,1,2
8676,1,2
7175,1,2
6164,1,2
8889,1,2
16004,1,2
23862,1,2
4405,1,2
9526,1,2
12215,1,2
21588,1,2
7554,1,2
7085,1,2
23707,1,2
14886,1,2
4639,1,2
5391,1,2
14480,1,2
8742,1,2
2533,1,2
9226,1,2
3697,1,2
26088,1,2
27895,1,2
22974,1,2
21950,1,2
21217,1,2
16114,1,2
24378,1,2
29494,1,2
20712,1,2
22589,1,2
23436,1,2
928,1,2
6885,1,2
7100,1,2
5456,1,2
9093,1,2
27304,1,2
23183,1,2
17919,1,2
15873,1,2
9648,1,2
12477,1,2
19728,1,2
17181,1,2
3122,1,2
9300,1,2
29294,1,2
5414,1,2
4384,1,2
11188,1,2
19271,1,2
10949,1,2
19417,1,2
10083,1,2
28739,1,2
26310,1,2
1411,1,2
11450,1,2
29847,1,2
9309,1,2
22843,1,2
15244,1,2
5749,1,2
3510,1,2
14145,1,2
24140,1,2
29071,1,2
19264,1,2
21005,1,2
6944,1,2
14509,1,2
2764,1,2
15694,1,2
16413,1,2
13110,1,2
3068,1,2
19069,1,2
27097,1,2
7049,1,2
4469,1,2
6325,1,2
11682,1,2
22758,1,2
12670,1,2
14064,1,2
20502,1,2
4903,1,2
13557,1,2
9099,1,2
5843,1,2
15801,1,2
29935,1,2
12617,1,2
22165,1,2
8279,1,2
27894,1,2
29883,1,2
9701,1,2
18185,1,2
28720,1,2
6531,1,2
5325,1,2
26051,1,2
6538,1,2
9579,1,2
911,1,2
12167,1,2
491,1,2
20338,1,2
23909,1,2
16550,1,2
1388,1,2
20639,1,2
5859,1,2
17596,1,2
6646,1,2
1698,1,2
17756,1,2
3298,1,2
4972,1,2
15491,1,2
17133,1,2
10840,1,2
24531,1,2
24047,1,2
18067,1,2
16470,1,2
16867,1,2
21609,1,2
25045,1,2
9489,1,2
13630,1,2
21479,1,2
13494,1,2
29157,1,2
12573,1,2
24580,1,2
27834,1,2
11591,1,2
13685,1,2
1103,1,2
29602,1,2
11082,1,2
26936,1,2
9134,1,2
3922,1,2
21011,1,2
29720,1,2
14898,1,2
14944,1,2
11896,1,2
20804,1,2
6919,1,2
24633,1,2
1475,1,2
1731,1,2
2540,1,2
27603,1,2
23526,1,2
25087,1,2
5711,1,2
1981,1,2
23106,1,2
15393,1,2
17624,1,2
2280,1,2
22096,1,2
25581,1,2
1109,1,2
7212,1,2
2718,1,2
25457,1,2
20027,1,2
11524,1,2
2932,1,2
16442,1,2
2508,1,2
8377,1,2
24185,1,2
790,1,2
3820,1,2
26478,1,2
24237,1,2
11502,1,2
1834,1,2
25430,1,2
20044,1,2
6484,1,2
16810,1,2
21893,1,2
1588,1,2
6250,1,2
25339,1,2
15839,1,2
5128,1,2
26922,1,2
22798,1,2
23692,1,2
4093,1,2
27034,1,2
17900,1,2
16703,1,2
25693,1,2
12455,1,2
20391,1,2
4569,1,2
4343,1,2
26873,1,2
5784,1,2
7918,1,2
23211,1,2
4104,1,2
21601,1,2
29704,1,2
24789,1,2
5927,1,2
9682,1,2
8211,1,2
20444,1,2
29214,1,2
26406,1,2
3265,1,2
2388,1,2
2497,1,2
16270,1,2
11257,1,2
12681,1,2
4203,1,2
19670,1,2
15428,1,2
13544,1,2
5045,1,2
5186,1,2
26482,1,2
28417,1,2
28989,1,2
7581,1,2
6483,1,2
26474,1,2
21353,1,2
8409,1,2
46,1,2
15617,1,2
18968,1,2
14305,1,2
10189,1,2
28999,1,2
29417,1,2
17383,1,2
3579,1,2
27094,1,2
12283,1,2
17092,1,2
10202,1,2
29746,1,2
10465,1,2
26027,1,2
23066,1,2
25228,1,2
17166,1,2
29722,1,2
243,1,2
29272,1,2
24741,1,2
17116,1,2
11444,1,2
22748,1,2
4421,1,2
2950,1,2
24808,1,2
4028,1,2
24575,1,2
1661,1,2
17957,1,2
24781,1,2
16993,1,2
14687,1,2
20799,1,2
24646,1,2
15287,1,2
10124,1,2
12228,1,2
7475,1,2
5804,1,2
3710,1,2
24102,1,2
3031,1,2
1937,1,2
5453,1,2
7998,1,2
25179,1,2
17775,1,2
29516,1,2
29658,1,2
26453,1,2
21482,1,2
10855,1,2
28234,1,2
10039,1,2
1282,1,2
15461,1,2
4351,1,2
7647,1,2
26255,1,2
3843,1,2
21783,1,2
5824,1,2
21130,1,2
12590,1,2
5115,1,2
13586,1,2
22560,1,2
7573,1,2
17521,1,2
7613,1,2
11291,1,2
18426,1,2
19959,1,2
16556,1,2
12702,1,2
11061,1,2
6145,1,2
11282,1,2
4372,1,2
9875,1,2
19295,1,2
25288,1,2
23791,1,2
23667,1,2
5282,1,2
5214,1,2
52,1,2
19355,1,2
17444,1,2
3353,1,2
24971,1,2
25103,1,2
23334,1,2
